Case ID,Activity,Start Timestamp,End Timestamp,Cluster,Cluster Number,Gender,DayType
20100403101021,Sleeping,07:35:00,07:55:00,OM_complete_k5_5,5,Male,Weekday
20100403101021,Travel related to personal care,07:55:00,08:00:00,OM_complete_k5_5,5,Male,Weekday
20100403101021,Security procedures rel. to consumer purchases,08:00:00,08:05:00,OM_complete_k5_5,5,Male,Weekday
20100403101021,Travel related to personal care,08:05:00,08:20:00,OM_complete_k5_5,5,Male,Weekday
20100403101021,Eating and drinking,08:20:00,08:50:00,OM_complete_k5_5,5,Male,Weekday
20100403101021,Interior cleaning,08:50:00,11:50:00,OM_complete_k5_5,5,Male,Weekday
20100403101021,Travel related to personal care,11:50:00,12:10:00,OM_complete_k5_5,5,Male,Weekday
20100403101021,Security procedures rel. to consumer purchases,12:10:00,12:30:00,OM_complete_k5_5,5,Male,Weekday
20100403101021,Travel related to personal care,12:30:00,12:50:00,OM_complete_k5_5,5,Male,Weekday
20100403101021,Socializing and communicating with others,12:50:00,13:05:00,OM_complete_k5_5,5,Male,Weekday
20100403101021,Interior cleaning,13:05:00,13:20:00,OM_complete_k5_5,5,Male,Weekday
20100403101021,Socializing and communicating with others,13:20:00,14:20:00,OM_complete_k5_5,5,Male,Weekday
20100403101021,Socializing and communicating with others,14:20:00,16:20:00,OM_complete_k5_5,5,Male,Weekday
20100403101021,Travel related to personal care,16:20:00,16:35:00,OM_complete_k5_5,5,Male,Weekday
20100403101021,Security procedures rel. to consumer purchases,16:35:00,16:55:00,OM_complete_k5_5,5,Male,Weekday
20100403101021,Travel related to personal care,16:55:00,17:10:00,OM_complete_k5_5,5,Male,Weekday
20100403101021,Socializing and communicating with others,17:10:00,18:10:00,OM_complete_k5_5,5,Male,Weekday
20100403101021,Eating and drinking,18:10:00,19:10:00,OM_complete_k5_5,5,Male,Weekday
20100403101021,Doing aerobics,19:10:00,20:10:00,OM_complete_k5_5,5,Male,Weekday
20100403101021,Sleeping,20:10:00,20:40:00,OM_complete_k5_5,5,Male,Weekday
20100403101021,Socializing and communicating with others,20:40:00,21:10:00,OM_complete_k5_5,5,Male,Weekday
20100403101021,Sleeping,21:10:00,03:00:00,OM_complete_k5_5,5,Male,Weekday
20100403101021,Socializing and communicating with others,03:00:00,04:00:00,OM_complete_k5_5,5,Male,Weekday
20100403101089,Sleeping,04:00:00,09:00:00,OM_complete_k5_2,2,Male,Weekend
20100403101089,Sleeping,09:00:00,10:00:00,OM_complete_k5_2,2,Male,Weekend
20100403101089,Travel related to personal care,10:00:00,10:30:00,OM_complete_k5_2,2,Male,Weekend
20100403101089,"Attending meetings, conferences, & training",10:30:00,10:45:00,OM_complete_k5_2,2,Male,Weekend
20100403101089,Attending religious services,10:45:00,13:00:00,OM_complete_k5_2,2,Male,Weekend
20100403101089,Travel related to personal care,13:00:00,13:30:00,OM_complete_k5_2,2,Male,Weekend
20100403101089,Sleeping,13:30:00,14:00:00,OM_complete_k5_2,2,Male,Weekend
20100403101089,Eating and drinking,14:00:00,15:30:00,OM_complete_k5_2,2,Male,Weekend
20100403101089,Interior cleaning,15:30:00,16:00:00,OM_complete_k5_2,2,Male,Weekend
20100403101089,Sleeping,16:00:00,16:30:00,OM_complete_k5_2,2,Male,Weekend
20100403101089,Travel related to personal care,16:30:00,17:00:00,OM_complete_k5_2,2,Male,Weekend
20100403101089,Socializing and communicating with others,17:00:00,18:00:00,OM_complete_k5_2,2,Male,Weekend
20100403101089,Doing aerobics,18:00:00,20:30:00,OM_complete_k5_2,2,Male,Weekend
20100403101089,Travel related to personal care,20:30:00,21:00:00,OM_complete_k5_2,2,Male,Weekend
20100403101089,Socializing and communicating with others,21:00:00,23:30:00,OM_complete_k5_2,2,Male,Weekend
20100403101089,Sleeping,23:30:00,08:30:00,OM_complete_k5_2,2,Male,Weekend
20100403101192,Sleeping,04:00:00,06:30:00,OM_complete_k5_4,4,Male,Weekday
20100403101192,Eating and drinking,06:30:00,07:00:00,OM_complete_k5_4,4,Male,Weekday
20100403101192,Sleeping,07:00:00,07:15:00,OM_complete_k5_4,4,Male,Weekday
20100403101192,Attending religious services,07:15:00,07:30:00,OM_complete_k5_4,4,Male,Weekday
20100403101192,Socializing and communicating with others,07:30:00,08:00:00,OM_complete_k5_4,4,Male,Weekday
20100403101192,Sleeping,08:00:00,08:05:00,OM_complete_k5_4,4,Male,Weekday
20100403101192,Travel related to personal care,08:05:00,08:10:00,OM_complete_k5_4,4,Male,Weekday
20100403101192,"Work, main job",08:10:00,12:10:00,OM_complete_k5_4,4,Male,Weekday
20100403101192,Eating and drinking,12:10:00,13:10:00,OM_complete_k5_4,4,Male,Weekday
20100403101192,"Work, main job",13:10:00,18:30:00,OM_complete_k5_4,4,Male,Weekday
20100403101192,Travel related to personal care,18:30:00,18:35:00,OM_complete_k5_4,4,Male,Weekday
20100403101192,Eating and drinking,18:35:00,19:05:00,OM_complete_k5_4,4,Male,Weekday
20100403101192,Socializing and communicating with others,19:05:00,19:35:00,OM_complete_k5_4,4,Male,Weekday
20100403101192,Sleeping,19:35:00,00:30:00,OM_complete_k5_4,4,Male,Weekday
20100403101192,"Work, main job",00:30:00,01:30:00,OM_complete_k5_4,4,Male,Weekday
20100403101192,Socializing and communicating with others,01:30:00,05:30:00,OM_complete_k5_4,4,Male,Weekday
20100403101282,Sleeping,04:00:00,06:00:00,OM_complete_k5_2,2,Male,Weekend
20100403101282,Sleeping,06:00:00,06:30:00,OM_complete_k5_2,2,Male,Weekend
20100403101282,Physical care for hh children,06:30:00,16:00:00,OM_complete_k5_2,2,Male,Weekend
20100403101282,Sleeping,16:00:00,17:30:00,OM_complete_k5_2,2,Male,Weekend
20100403101282,Travel related to personal care,17:30:00,17:35:00,OM_complete_k5_2,2,Male,Weekend
20100403101282,Security procedures rel. to consumer purchases,17:35:00,18:35:00,OM_complete_k5_2,2,Male,Weekend
20100403101282,Travel related to personal care,18:35:00,18:40:00,OM_complete_k5_2,2,Male,Weekend
20100403101282,Interior cleaning,18:40:00,19:10:00,OM_complete_k5_2,2,Male,Weekend
20100403101282,Socializing and communicating with others,19:10:00,21:10:00,OM_complete_k5_2,2,Male,Weekend
20100403101282,Sleeping,21:10:00,06:00:00,OM_complete_k5_2,2,Male,Weekend
20100403101302,Sleeping,04:00:00,09:00:00,OM_complete_k5_5,5,Female,Weekend
20100403101302,Interior cleaning,09:00:00,09:30:00,OM_complete_k5_5,5,Female,Weekend
20100403101302,Eating and drinking,09:30:00,09:45:00,OM_complete_k5_5,5,Female,Weekend
20100403101302,Interior cleaning,09:45:00,10:30:00,OM_complete_k5_5,5,Female,Weekend
20100403101302,Interior cleaning,10:30:00,11:15:00,OM_complete_k5_5,5,Female,Weekend
20100403101302,Interior cleaning,11:15:00,14:00:00,OM_complete_k5_5,5,Female,Weekend
20100403101302,Interior cleaning,14:00:00,14:02:00,OM_complete_k5_5,5,Female,Weekend
20100403101302,Eating and drinking,14:02:00,14:22:00,OM_complete_k5_5,5,Female,Weekend
20100403101302,Interior cleaning,14:22:00,15:37:00,OM_complete_k5_5,5,Female,Weekend
20100403101302,Insufficient detail in verbatim,15:37:00,17:37:00,OM_complete_k5_5,5,Female,Weekend
20100403101302,Interior cleaning,17:37:00,18:07:00,OM_complete_k5_5,5,Female,Weekend
20100403101302,Socializing and communicating with others,18:07:00,20:30:00,OM_complete_k5_5,5,Female,Weekend
20100403101302,Interior cleaning,20:30:00,20:45:00,OM_complete_k5_5,5,Female,Weekend
20100403101302,Socializing and communicating with others,20:45:00,23:00:00,OM_complete_k5_5,5,Female,Weekend
20100403101302,Socializing and communicating with others,23:00:00,23:15:00,OM_complete_k5_5,5,Female,Weekend
20100403101302,Socializing and communicating with others,23:15:00,23:30:00,OM_complete_k5_5,5,Female,Weekend
20100403101302,Sleeping,23:30:00,06:30:00,OM_complete_k5_5,5,Female,Weekend
20100403101391,Sleeping,04:00:00,07:00:00,OM_complete_k5_5,5,Male,Weekday
20100403101391,Sleeping,07:00:00,07:30:00,OM_complete_k5_5,5,Male,Weekday
20100403101391,Eating and drinking,07:30:00,07:55:00,OM_complete_k5_5,5,Male,Weekday
20100403101391,Travel related to personal care,07:55:00,08:00:00,OM_complete_k5_5,5,Male,Weekday
20100403101391,"Work, main job",08:00:00,11:30:00,OM_complete_k5_5,5,Male,Weekday
20100403101391,Eating and drinking,11:30:00,12:15:00,OM_complete_k5_5,5,Male,Weekday
20100403101391,"Work, main job",12:15:00,17:45:00,OM_complete_k5_5,5,Male,Weekday
20100403101391,Travel related to personal care,17:45:00,17:50:00,OM_complete_k5_5,5,Male,Weekday
20100403101391,Interior cleaning,17:50:00,18:00:00,OM_complete_k5_5,5,Male,Weekday
20100403101391,Interior cleaning,18:00:00,18:15:00,OM_complete_k5_5,5,Male,Weekday
20100403101391,Eating and drinking,18:15:00,18:35:00,OM_complete_k5_5,5,Male,Weekday
20100403101391,Socializing and communicating with others,18:35:00,19:00:00,OM_complete_k5_5,5,Male,Weekday
20100403101391,Socializing and communicating with others,19:00:00,20:00:00,OM_complete_k5_5,5,Male,Weekday
20100403101391,Interior cleaning,20:00:00,20:35:00,OM_complete_k5_5,5,Male,Weekday
20100403101391,Socializing and communicating with others,20:35:00,22:00:00,OM_complete_k5_5,5,Male,Weekday
20100403101391,Sleeping,22:00:00,22:30:00,OM_complete_k5_5,5,Male,Weekday
20100403101391,Interior cleaning,22:30:00,22:40:00,OM_complete_k5_5,5,Male,Weekday
20100403101391,Sleeping,22:40:00,07:00:00,OM_complete_k5_5,5,Male,Weekday
20100403101413,Sleeping,04:00:00,06:30:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Eating and drinking,06:30:00,07:00:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Interior cleaning,07:00:00,07:01:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Socializing and communicating with others,07:01:00,07:31:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Interior cleaning,07:31:00,07:46:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Socializing and communicating with others,07:46:00,08:46:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Sleeping,08:46:00,09:01:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Travel related to personal care,09:01:00,09:11:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Doing aerobics,09:11:00,09:51:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Doing aerobics,09:51:00,11:16:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Travel related to personal care,11:16:00,11:26:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Security procedures rel. to consumer purchases,11:26:00,11:46:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Travel related to personal care,11:46:00,11:51:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Security procedures rel. to consumer purchases,11:51:00,12:21:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Travel related to personal care,12:21:00,12:31:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Interior cleaning,12:31:00,12:51:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Interior cleaning,12:51:00,13:21:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Eating and drinking,13:21:00,13:41:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Waiting associated with telephone calls,13:41:00,15:41:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Interior cleaning,15:41:00,15:46:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Interior cleaning,15:46:00,15:56:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Interior cleaning,15:56:00,16:56:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Interior cleaning,16:56:00,17:06:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Eating and drinking,17:06:00,17:26:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Socializing and communicating with others,17:26:00,19:00:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Interior cleaning,19:00:00,19:10:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Socializing and communicating with others,19:10:00,20:30:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Socializing and communicating with others,20:30:00,21:30:00,OM_complete_k5_2,2,Female,Weekend
20100403101413,Sleeping,21:30:00,06:30:00,OM_complete_k5_2,2,Female,Weekend
20100403101478,Sleeping,04:00:00,07:30:00,OM_complete_k5_5,5,Female,Weekend
20100403101478,"Attending meetings, conferences, & training",07:30:00,08:00:00,OM_complete_k5_5,5,Female,Weekend
20100403101478,Socializing and communicating with others,08:00:00,08:30:00,OM_complete_k5_5,5,Female,Weekend
20100403101478,Sleeping,08:30:00,09:15:00,OM_complete_k5_5,5,Female,Weekend
20100403101478,Travel related to personal care,09:15:00,09:20:00,OM_complete_k5_5,5,Female,Weekend
20100403101478,"Attending meetings, conferences, & training",09:20:00,09:55:00,OM_complete_k5_5,5,Female,Weekend
20100403101478,Attending religious services,09:55:00,11:15:00,OM_complete_k5_5,5,Female,Weekend
20100403101478,"Attending meetings, conferences, & training",11:15:00,11:30:00,OM_complete_k5_5,5,Female,Weekend
20100403101478,"Attending meetings, conferences, & training",11:30:00,12:05:00,OM_complete_k5_5,5,Female,Weekend
20100403101478,Travel related to personal care,12:05:00,12:10:00,OM_complete_k5_5,5,Female,Weekend
20100403101478,Sleeping,12:10:00,12:15:00,OM_complete_k5_5,5,Female,Weekend
20100403101478,Eating and drinking,12:15:00,12:35:00,OM_complete_k5_5,5,Female,Weekend
20100403101478,Interior cleaning,12:35:00,17:00:00,OM_complete_k5_5,5,Female,Weekend
20100403101478,Socializing and communicating with others,17:00:00,17:15:00,OM_complete_k5_5,5,Female,Weekend
20100403101478,Eating and drinking,17:15:00,19:00:00,OM_complete_k5_5,5,Female,Weekend
20100403101478,Interior cleaning,19:00:00,19:30:00,OM_complete_k5_5,5,Female,Weekend
20100403101478,Socializing and communicating with others,19:30:00,21:00:00,OM_complete_k5_5,5,Female,Weekend
20100403101478,"Work, main job",21:00:00,21:10:00,OM_complete_k5_5,5,Female,Weekend
20100403101478,Sleeping,21:10:00,21:40:00,OM_complete_k5_5,5,Female,Weekend
20100403101478,"Work, main job",21:40:00,21:50:00,OM_complete_k5_5,5,Female,Weekend
20100403101478,Sleeping,21:50:00,05:00:00,OM_complete_k5_5,5,Female,Weekend
20100403101536,Sleeping,04:00:00,07:30:00,OM_complete_k5_1,1,Female,Weekend
20100403101536,Sleeping,07:30:00,08:00:00,OM_complete_k5_1,1,Female,Weekend
20100403101536,Interior cleaning,08:00:00,08:15:00,OM_complete_k5_1,1,Female,Weekend
20100403101536,Interior cleaning,08:15:00,08:25:00,OM_complete_k5_1,1,Female,Weekend
20100403101536,Travel related to personal care,08:25:00,08:40:00,OM_complete_k5_1,1,Female,Weekend
20100403101536,Security procedures rel. to consumer purchases,08:40:00,10:10:00,OM_complete_k5_1,1,Female,Weekend
20100403101536,Travel related to personal care,10:10:00,10:25:00,OM_complete_k5_1,1,Female,Weekend
20100403101536,Interior cleaning,10:25:00,10:40:00,OM_complete_k5_1,1,Female,Weekend
20100403101536,Travel related to personal care,10:40:00,10:50:00,OM_complete_k5_1,1,Female,Weekend
20100403101536,Security procedures rel. to consumer purchases,10:50:00,11:20:00,OM_complete_k5_1,1,Female,Weekend
20100403101536,Travel related to personal care,11:20:00,11:30:00,OM_complete_k5_1,1,Female,Weekend
20100403101536,Eating and drinking,11:30:00,13:00:00,OM_complete_k5_1,1,Female,Weekend
20100403101536,Interior cleaning,13:00:00,13:20:00,OM_complete_k5_1,1,Female,Weekend
20100403101536,Sleeping,13:20:00,13:40:00,OM_complete_k5_1,1,Female,Weekend
20100403101536,Travel related to personal care,13:40:00,14:25:00,OM_complete_k5_1,1,Female,Weekend
20100403101536,Socializing and communicating with others,14:25:00,14:55:00,OM_complete_k5_1,1,Female,Weekend
20100403101536,Attending religious services,14:55:00,15:00:00,OM_complete_k5_1,1,Female,Weekend
20100403101536,Eating and drinking,15:00:00,17:00:00,OM_complete_k5_1,1,Female,Weekend
20100403101536,Travel related to personal care,17:00:00,17:45:00,OM_complete_k5_1,1,Female,Weekend
20100403101536,Sleeping,17:45:00,18:45:00,OM_complete_k5_1,1,Female,Weekend
20100403101536,Socializing and communicating with others,18:45:00,19:45:00,OM_complete_k5_1,1,Female,Weekend
20100403101536,Travel related to personal care,19:45:00,19:55:00,OM_complete_k5_1,1,Female,Weekend
20100403101536,Eating and drinking,19:55:00,21:25:00,OM_complete_k5_1,1,Female,Weekend
20100403101536,Travel related to personal care,21:25:00,21:35:00,OM_complete_k5_1,1,Female,Weekend
20100403101536,Socializing and communicating with others,21:35:00,00:30:00,OM_complete_k5_1,1,Female,Weekend
20100403101536,Sleeping,00:30:00,06:40:00,OM_complete_k5_1,1,Female,Weekend
20100403101589,Sleeping,04:00:00,07:00:00,OM_complete_k5_5,5,Male,Weekday
20100403101589,Sleeping,07:00:00,08:30:00,OM_complete_k5_5,5,Male,Weekday
20100403101589,"Work, main job",08:30:00,12:30:00,OM_complete_k5_5,5,Male,Weekday
20100403101589,Eating and drinking,12:30:00,13:15:00,OM_complete_k5_5,5,Male,Weekday
20100403101589,"Work, main job",13:15:00,17:15:00,OM_complete_k5_5,5,Male,Weekday
20100403101589,Security procedures rel. to consumer purchases,17:15:00,17:35:00,OM_complete_k5_5,5,Male,Weekday
20100403101589,Travel related to personal care,17:35:00,18:05:00,OM_complete_k5_5,5,Male,Weekday
20100403101589,Security procedures rel. to consumer purchases,18:05:00,19:05:00,OM_complete_k5_5,5,Male,Weekday
20100403101589,Doing aerobics,19:05:00,21:05:00,OM_complete_k5_5,5,Male,Weekday
20100403101589,Sleeping,21:05:00,21:35:00,OM_complete_k5_5,5,Male,Weekday
20100403101589,Eating and drinking,21:35:00,22:35:00,OM_complete_k5_5,5,Male,Weekday
20100403101589,Socializing and communicating with others,22:35:00,23:05:00,OM_complete_k5_5,5,Male,Weekday
20100403101589,Sleeping,23:05:00,07:00:00,OM_complete_k5_5,5,Male,Weekday
20100403101755,Sleeping,04:00:00,08:00:00,OM_complete_k5_2,2,Female,Weekday
20100403101755,Physical care for hh children,08:00:00,08:45:00,OM_complete_k5_2,2,Female,Weekday
20100403101755,Travel related to personal care,08:45:00,09:05:00,OM_complete_k5_2,2,Female,Weekday
20100403101755,Security procedures rel. to consumer purchases,09:05:00,10:05:00,OM_complete_k5_2,2,Female,Weekday
